Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
    Total Markets & Securities Service,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,163282,0.124359284866708,172694,0.130313654055408
  Asset & Wealth Management,,103336,0.138940654151574,103286,0.136835997117178,107250,0.140427186703346,108741,0.137445886077949,107418,0.103563670861546,110497,0.131784240085203,111704,0.130227873129717,114201,0.130873798424027,115063,0.129219369597517,118310,0.132648805252583,122173,0.135002414447346,125445,0.137915301567757,127802,0.139103914875832,132634,0.14314854708013,136710,0.145486471386384,140558,0.147687775027214,144434,0.150275040551184,145406,0.150209861583295,146494,0.153420313472007,150486,0.15289439247019,147404,0.148901351995668,159513,0.16179380730153,163440,0.163840097518139,167645,0.169126377944415,176758,0.177402503294469,188726,0.186207726704054,195171,0.190478932456792,200635,0.19243883747318,209169,0.197281041707734,214611,0.200826847657343,216846,0.198376003791032,216714,0.19475341066051,214150,0.190190892507287,211469,0.187196535603981,219469,0.177269757061704,223760,0.171321949131714,227042,0.172725654372194,223429,0.170383113976389,224122,0.170696412604552,229299,0.173027381155402
  Corporate / Private Equity,,—,,—,,—,,—,,2187,0.00210852695241208,—,,—,,—,,1592,0.00178786609422009,1571,0.00176140033008037,1627,0.00179785163911692,1670,0.00183601222542272,1653,0.0017991797568876,1633,0.00176245591162034,1732,0.00184319046478836,1645,0.00172844227948439,1597,0.00166158411288368,1578,0.00163013329283826,1694,0.00177409321215599,1733,0.00176073509928392,1658,0.00167484221329691,1666,0.00168982141245133,1538,0.00154176499010584,1578,0.00159194383606005,1624,0.00162992150482704,1632,0.00161022333955585,1606,0.00156739047053921,1698,0.00162863481461091,1770,0.0016694034193532,2087,0.00195295502588812,2194,0.00200712465213804,2556,0.00229698920073583,2181,0.00193698966405974,2267,0.00200679317637207,2172,0.00175437037731079,2099,0.00160710033619712,1924,0.00146371226033994,2104,0.001604474225845,2408,0.00183398756727033,2302,0.00173707269294561
  Corporate & Investment Bank,,100574,0.135227000761017,103174,0.136687616584704,100215,0.131215948862245,101345,0.128097528297236,110606,0.106637280337673,111916,0.133476610345761,114837,0.133880418486333,114805,0.131565979527942,117985,0.132500867541808,113697,0.127476723952354,115800,0.127960184271505,112503,0.12368675652499,111487,0.121346130402981,114835,0.123938533135898,119911,0.127609013754756,122718,0.128942844774325,125709,0.130792784750466,135605,0.140085060313899,131957,0.138195996456003,151552,0.15397745283709,155255,0.156832103634145,164049,0.166394665600977,162437,0.162834642196243,161392,0.162818123947658,164993,0.165594605200694,182465,0.180030270620133,192472,0.187844818583825,203538,0.195223246699808,206024,0.194314785349617,212374,0.198733526913255,217957,0.199392373658181,221619,0.199161365288683,225768,0.200509070369298,228141,0.201954919298941,227285,0.183582905712285,232910,0.178327650930763,233308,0.177492609166004,235178,0.179342699375368,—,,—,
  Adjustment,,—,,—,,—,,—,,213374,0.205717800614529,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial Banking,,145651,0.195835383775557,150288,0.19910547736137,153150,0.200526094579183,159204,0.201229847501438,165867,0.159915427533486,170285,0.203090394516673,176812,0.206132732075947,181479,0.207974063836517,188870,0.212106953024717,191491,0.214699115599885,197856,0.218632903447521,200162,0.220059807823391,202792,0.220725505903661,202372,0.218415020052928,205620,0.218820336818581,207220,0.217731190975535,206723,0.215083063599031,206096,0.212904911990364,207472,0.217281385426463,208249,0.211581837097967,207919,0.210031072464705,211819,0.214847708141673,233546,0.234117715461156,218127,0.220054456988765,212175,0.212948642417904,206742,0.203983329452485,205252,0.200317577122736,202579,0.194303422914642,205634,0.193946950697896,210687,0.197154880469233,219482,0.200787480811559,229128,0.205909445065023,235327,0.20899860920412,237963,0.210649547696968,270817,0.218744623605974,282980,0.216663769955722,280986,0.213764372756694,279546,0.213176973354594,—,,—,
    Commercial Term Lending,,—,,54754,0.0725395328132949,56814,0.0743890926374255,59323,0.0749827783430554,61574,0.0593646266885329,63475,0.0757034547490724,65262,0.0760843967645886,67696,0.0775792914082448,70316,0.0789670805786307,71880,0.0805916331802526,73081,0.0807552523898609,74136,0.0815057499065503,74577,0.0811720681968583,74942,0.0808830195521441,—,,—,,76586,0.07968320655561,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Other,,—,,4871,0.00645322833644226,5008,0.0065571967460173,5057,0.00639192067294019,5044,0.00486301323638159,5441,0.00648920830704534,5566,0.00648900972069045,5614,0.00643361708174613,5906,0.00663262383948736,6237,0.00699290506601607,6502,0.00718477649510646,6857,0.00753864420941533,6986,0.00760379297133503,7071,0.00763155281755505,1523,0.00162077313964935,1331,0.00139851469543691,7056,0.00734135097088742,968,0.000999980372286081,990,0.00103680772138987,1010,0.0010261641374938,985,0.00099500577810462,1216,0.00123338705734743,443,0.000444084454237247,585,0.00059016929283595,512,0.000513866878369115,351,0.000346316416779474,250,0.000243989799274472,97,9.30374422952049e-05,192,0.000181087828540008,157,0.000146916118382575,120,0.000109778923544469,148,0.000133002504580948,250,0.000222029993587774,209,0.000185010928037831,227,0.00018335270517935,435,0.000333057954381014,449,0.000341583578426525,590,0.000449923856106725,—,,—,
    Corporate Client Banking,,—,,26653,0.0353105922502968,29988,0.0392646198122138,34314,0.043372032029122,37581,0.0362325337899398,39348,0.0469283897198346,41111,0.0479284366919341,42141,0.0482933839404816,44387,0.0498479976910473,43582,0.0488640033008037,46483,0.0513641903755819,46451,0.0510686250797071,47585,0.0517930845320609,45760,0.0493876194217677,48150,0.0512411206002075,49004,0.0514897176072054,48167,0.0501149166970996,48141,0.0497314618824631,48656,0.0509564813049953,51389,0.052211434516504,50360,0.0508715644521306,53032,0.0537902815997111,63308,0.0634629765888299,51608,0.0520640288285089,48825,0.0490030280007266,45719,0.0451089466060991,43440,0.0423956675219323,43330,0.041559921388157,44976,0.0424198238354968,45595,0.0426664994755001,47832,0.0437578789248252,52432,0.0471188332445152,55137,0.0489682710257963,56581,0.0500866187526723,59159,0.0477839765890097,60816,0.0465637989738752,58480,0.0444895493683366,56633,0.0431873521065969,—,,—,
    Real Estate Banking,,—,,13472,0.0178480583347465,13732,0.0179799172756209,10074,0.0127332823530155,10742,0.0103565599098356,11464,0.0136725388774063,12936,0.015081176742158,13382,0.0153357078353984,14452,0.016230050749792,15525,0.0174065818742824,16139,0.0178337600514493,16936,0.0186195826645265,17474,0.0190192783253805,17845,0.0192596605896295,98601,0.1049309601724,99627,0.104680558649356,17910,0.0186342964694719,100264,0.103576479387285,100671,0.10543077789903,101044,0.102661117929627,100884,0.10190879484092,101526,0.102977676302841,103516,0.103769404886733,102905,0.103814309537237,101969,0.102340804141446,100661,0.0993178257248965,99864,0.0974631892589835,100120,0.0960299868308858,100682,0.0949598164222138,102498,0.0959147025603643,104890,0.0959559274214943,106546,0.0957492219802815,107831,0.0957668649542529,108143,0.0957303195731824,133394,0.107745157509666,142955,0.109453562916179,143456,0.109136333689879,143959,0.109780658307234,—,,—,
    Middle Market Banking,,—,,50538,0.0669540656265898,50438,0.0660407127547166,50436,0.0637498341033047,50926,0.0490986939087963,50557,0.060296802863314,51937,0.0605497121565756,52646,0.060332063570646,53809,0.0604292001657595,54267,0.0608439921785304,55651,0.0614949241355229,55782,0.0613272059631918,56170,0.0611372818780258,56754,0.0612531676718314,57346,0.061027482906324,57258,0.0601624000235362,57004,0.0593092929059618,56723,0.0585969903483299,57155,0.0598573185010483,54806,0.0556831205143419,55690,0.0562557073935495,56045,0.0568463631817735,66279,0.0664412495313556,63029,0.0635859493301831,60869,0.0610909433973626,60011,0.0592102407047095,61698,0.0602147305425455,59032,0.0566204772533045,59784,0.0563862226116449,62437,0.0584267623149863,66640,0.0609638955416949,70002,0.0629083873356453,72109,0.0640414432304831,73030,0.0646475984430755,78037,0.0630321368021188,78774,0.0603133501112873,78601,0.0597969061200518,78364,0.0597590390846566,—,,—,
Non Interest Expense,,15409,1.0,14883,1.0,14500,1.0,15368,1.0,14263,1.0,13837,1.0,13638,1.0,14463,1.0,13833,1.0,15283,1.0,14767,1.0,14570,1.0,14895,1.0,16080,1.0,15971,1.0,15623,1.0,15720,1.0,16395,1.0,16256,1.0,16422,1.0,16339,1.0,16791,1.0,16942,1.0,16875,1.0,16048,1.0,18725,1.0,17667,1.0,17063,1.0,17888,1.0,19191,1.0,18749,1.0,19178,1.0,19022,1.0,20107,1.0,20822,1.0,21757,1.0,24486,1.0,22757,1.0,23713,1.0,22565,1.0
  Consumer & Community Banking,,6411,0.416055551950159,6190,0.415910770677955,6210,0.428275862068966,6237,0.405843310775638,6272,0.439739185304634,6088,0.439979764399798,6004,0.440240504472797,6510,0.450114084214893,6303,0.455649533723704,6395,0.418438788196035,6500,0.440170650775378,6495,0.445778997940975,6672,0.447935548841893,6909,0.429664179104478,6879,0.43071817669526,6982,0.446905203866095,7065,0.449427480916031,6970,0.425129612686795,6836,0.420521653543307,7290,0.443916697113628,7233,0.44268315074362,7269,0.432910487761301,6767,0.399421555896588,6912,0.4096,7042,0.438808574277169,7202,0.384619492656876,7062,0.399728307013075,7238,0.424192697649886,7754,0.433474955277281,7655,0.398884893960711,7658,0.408448450584031,8047,0.419595369694442,7981,0.419566817369362,8065,0.401104093101905,8313,0.39924118720584,9105,0.418486004504297,9336,0.38127909826023,9297,0.408533638001494,9425,0.397461308143213,9586,0.424817194770663
    Mortgage Banking,,1296,0.0841066908949315,1219,0.0819055297990996,1110,0.076551724137931,1118,0.0727485684539302,—,,975,0.0704632507046325,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Home Lending,,—,,—,,—,,—,,1160,0.0813293136086377,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"    Card, Merchant Services & Auto",,2089,0.135570121357648,1462,0.0982328831552778,2044,0.140965517241379,2163,0.140747006767309,2166,0.151861459720956,2258,0.163185661631857,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Consumer & Business Banking,,3026,0.196378739697579,3509,0.235772357723577,3056,0.210758620689655,2956,0.192347735554399,2946,0.20654841197504,2855,0.206330852063309,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial & Investment Banking,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,9166,0.386539029224476,8751,0.387812984710835
  Asset & Wealth Management,,2320,0.150561360244013,2175,0.146139891150978,2406,0.165931034482759,2109,0.137233211868818,2196,0.153964804038421,2075,0.149960251499603,2098,0.153834873148556,2130,0.147272350134827,2175,0.157232704402516,2781,0.18196689131715,2417,0.163675763526783,2408,0.165271105010295,2612,0.175360859348775,2581,0.160509950248756,2566,0.160666207501096,2585,0.165461179030916,2621,0.166730279898219,2647,0.161451662092101,2596,0.159694881889764,2622,0.159663865546218,2650,0.162188628435033,2435,0.145018164492883,2323,0.137114862471963,2443,0.14477037037037,2756,0.17173479561316,2574,0.137463284379172,2586,0.146374596705723,2762,0.161870714411299,2997,0.167542486583184,2860,0.149028190297535,2919,0.15568830337618,3028,0.157889248096778,3022,0.158868678372411,3091,0.153727557567016,3163,0.151906637210643,3138,0.144229443397527,3388,0.138364779874214,3460,0.152041130201696,3543,0.149411715092987,3639,0.161267449590073
  Corporate / Private Equity,,436,0.0282951521837887,152,0.0102129946919304,44,0.00303448275862069,172,0.0111920874544508,609,0.0426978896445348,153,0.0110573101105731,-273,-0.0200175978882534,143,0.00988729862407523,439,0.0317357044748066,98,0.00641235359549827,183,0.0123924967833683,74,0.00507892930679478,146,0.00980194696206781,87,0.00541044776119403,279,0.0174691628576795,28,0.00179222940536389,508,0.0323155216284987,211,0.0128697773711497,232,0.0142716535433071,281,0.0171111923030082,343,0.0209927168125344,146,0.00869513429813591,147,0.0086766615511746,719,0.0426074074074074,361,0.0224950149551346,876,0.0467823765020027,515,0.029150393388804,160,0.00937701459297896,251,0.0140317531305903,184,0.00958782762753374,206,0.0109872526534749,305,0.0159036395870268,339,0.0178214698769845,160,0.0079574277614761,1152,0.055326097396984,696,0.0319897044629315,3593,0.146736910887854,1276,0.0560706595772729,1579,0.0665879475393244,589,0.026102370928429
    Corporate,,—,,—,,—,,—,,—,,153,0.0110573101105731,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Corporate & Investment Bank,,5576,0.361866441689921,5657,0.380098098501646,5137,0.354275862068965,6131,0.398945861530453,4436,0.311014513075791,4808,0.347474163474742,5078,0.372341985628391,4934,0.341146373504805,4172,0.301597628858527,5184,0.339200418765949,4877,0.330263425204849,4793,0.328963623884695,4553,0.305673044645854,5659,0.351927860696517,5403,0.33830066996431,5175,0.331242399027076,4681,0.297773536895674,5629,0.343336383043611,5661,0.348240649606299,5348,0.325660699062234,5231,0.320154232205153,5955,0.354654279078078,6812,0.402077676779601,5832,0.3456,4939,0.307764207377866,7104,0.379385847797063,6523,0.369219448689647,5871,0.344077829221122,5827,0.325749105545617,7363,0.383669428377885,6810,0.363219371699824,6618,0.345082907498175,6426,0.337819367048681,7483,0.372158949619535,6894,0.331092114110076,7443,0.342096796433332,6774,0.276647880421465,7218,0.317177132310937,—,,—,
  Commercial Banking,,666,0.0432214939321176,709,0.0476382449774911,703,0.0484827586206897,719,0.0467855283706403,750,0.0525836079366192,713,0.0515285105152851,731,0.05360023463851,746,0.0515798935213994,744,0.0537844285404468,825,0.0539815481253681,790,0.0534976637096228,800,0.0549073438572409,912,0.0612286002014099,844,0.0524875621890547,844,0.0528457829816542,853,0.0545989886705498,845,0.0537531806615776,938,0.0572125648063434,931,0.0572711614173228,881,0.0536475459749117,882,0.05398127180366,986,0.0587219343696028,893,0.0527092433006729,969,0.0574222222222222,950,0.05919740777667,969,0.0517489986648865,981,0.0555272542027509,1032,0.0604817441247143,1059,0.0592016994633274,1129,0.0588296597363347,1156,0.0616566216864899,1180,0.0615288351235791,1254,0.0659236673325623,1308,0.0650519719500671,1300,0.0624339640764576,1375,0.063198051201912,1395,0.0569713305562362,1506,0.0661774399085995,—,,—,
Net Revenue (FTE),,23866,1.0,24820,1.0,24531,1.0,23617,1.0,23815,1.0,24083,1.0,25358,1.0,25512,1.0,24333,1.0,25850,1.0,26666,1.0,26225,1.0,25571,1.0,28520,1.0,28388,1.0,27822,1.0,26804,1.0,29851,1.0,29481,1.0,30014,1.0,29165,1.0,29010,1.0,33817,1.0,29941,1.0,29335,1.0,33119,1.0,31395,1.0,30441,1.0,30349,1.0,31590,1.0,31929,1.0,33491,1.0,35566,1.0,39336,1.0,42464,1.0,40790,1.0,40021,1.0,42548,1.0,50992,1.0,43315,1.0
  Consumer & Community Banking,,10949,0.458769798039051,10704,0.431265108783239,11015,0.449023684317802,10879,0.460642757335817,11222,0.471215620407306,11117,0.461611925424573,11451,0.451573467939112,11328,0.444026340545626,11019,0.452841819750955,10970,0.424371373307544,11412,0.427960699017475,12033,0.458836987607245,12070,0.472019084118728,12597,0.441690042075736,12497,0.440221220233902,13290,0.477679534181583,13695,0.510931204297866,13490,0.451911158755151,13484,0.457379329059394,13958,0.4650496434997,13880,0.475912909309103,13287,0.458014477766288,12358,0.365437501848183,12895,0.430680337998063,12728,0.433884438384183,12517,0.377940155197923,12760,0.40643414556458,12521,0.411320258861404,12275,0.404461432007644,12229,0.387116176005065,12558,0.393310156910646,14331,0.42790600459825,15843,0.445453523027611,16456,0.41834451901566,17233,0.405826111529766,18362,0.450159352782545,18097,0.452187601509208,17653,0.414896117326314,17701,0.347132883589583,17791,0.410735311093155
    Banking & Wealth Management,,4559,0.191024888963379,5196,0.209347300564061,4483,0.182748359218947,4555,0.192869543125715,4587,0.192609699769053,4550,0.188929950587551,4616,0.18203328338197,4719,0.18497177798683,4774,0.196194468417376,4906,0.189787234042553,5233,0.196242406060152,5408,0.206215443279314,5557,0.217316491337844,5722,0.200631136044881,6131,0.215971537269269,6385,0.229494644525915,6567,0.24500074615729,6661,0.223141603296372,6897,0.233947288083851,6782,0.225961218098221,6668,0.228630207440425,6266,0.215994484660462,5248,0.155188218943135,5697,0.190274205938345,5744,0.195807056417249,5635,0.170144026087744,6016,0.191622869883739,6157,0.202260109720443,6172,0.203367491515371,6062,0.191896169673947,6502,0.203639324751793,8010,0.239168731898122,9632,0.270820446493842,10041,0.25526235509457,10936,0.257535795026375,11345,0.278131895072322,10877,0.271782314285,10324,0.242643602519507,10375,0.203463288358958,10090,0.232944707376198
"    Card, Merchant Services & Auto",,4515,0.189181262046426,3759,0.151450443190975,4699,0.191553544494721,4769,0.201930812550282,4955,0.208062145706488,4691,0.194784702902462,4914,0.193784998816941,4735,0.185598933835058,4555,0.187194345128015,4535,0.175435203094778,4753,0.178241956048901,5067,0.193212583412774,5071,0.198310586210942,5366,0.188148667601683,5019,0.176800056361843,5599,0.201243620156711,5806,0.216609461274437,5483,0.183678938729021,5469,0.185509311081714,5711,0.190277870327181,5962,0.204423109891994,5860,0.201999310582558,5423,0.160363130969631,5484,0.183160215089676,5528,0.188443838418272,5424,0.163773060780821,5395,0.17184265010352,4964,0.163069544364508,5019,0.165376124419256,4998,0.158214624881292,5055,0.158320022550033,5401,0.161267206115076,5627,0.158212899960637,5695,0.144778320113891,5290,0.124576111529766,5765,0.141333660210836,6059,0.151395517353389,6143,0.144378114129924,6007,0.117802792594917,6406,0.147893339489784
    Home Lending,,—,,—,,—,,—,,1680,0.0705437749317657,—,,—,,—,,1690,0.0694530062055645,1529,0.0591489361702128,1426,0.0534763369084227,1558,0.0594089609151573,1442,0.0563920065699425,1509,0.0529102384291725,1347,0.0474496266027899,1306,0.0469412694989577,1322,0.0493209968661394,1346,0.0450906167297578,1118,0.0379227298938299,1465,0.0488105550742987,1250,0.0428595919766844,1161,0.0400206825232678,1687,0.0498861519354171,1714,0.0572459169700411,1456,0.049633543548662,1458,0.0440230683293578,1349,0.0429686255773212,1400,0.0459906047764528,1084,0.0357178160730172,1169,0.0370053814498259,1001,0.0313508096088196,920,0.0274700665850527,584,0.0164201765731316,720,0.0183038438071995,1007,0.0237142049736247,1252,0.0306937974993871,1161,0.0290097698708178,1186,0.0278744006768826,1319,0.0258668026357076,1295,0.029897264227173
    Mortgage Banking,,1875,0.0785636470292466,1749,0.0704673650282031,1833,0.0747217806041336,1555,0.0658424016598213,—,,1876,0.0778972719345596,1921,0.0757551857402003,1874,0.0734556287237378,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial & Investment Banking,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,17917,0.351368842171321,17015,0.392820039247374
    Banking & Payments,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,8950,0.175517728271101,8646,0.19960752626111
      Payments,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4546,0.0891512394101035,4370,0.100888837585132
      Investment Banking,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2464,0.0483213053027926,2354,0.0543460694909385
      Lending,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1936,0.0379667398807656,1894,0.0437261918503982
      Others,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,7.84436774395984e-05,28,0.000646427334641579
    Total Markets & Securities Service,,—,,—,,—,,—,,4308,0.180894394289313,—,,—,,—,,5678,0.233345662269346,6515,0.252030947775629,5766,0.216230405760144,5496,0.209571020019066,4427,0.173125806577764,7478,0.262201963534362,6472,0.227983655065521,5560,0.199841851771979,3956,0.14758991195344,6616,0.221634116110013,6393,0.216851531494861,6037,0.201139468248151,6141,0.210560603463055,7353,0.253464322647363,11325,0.334890735428926,7794,0.260311946828763,7235,0.246633713993523,10097,0.304870316132733,8108,0.258257684344641,7503,0.246476791169804,6264,0.206398892879502,9297,0.294301994301994,8723,0.273199912305428,7850,0.234391329013765,6766,0.190237867626385,9377,0.238382143583486,8275,0.194870949510173,7732,0.189556263790145,6900,0.172409485020364,9150,0.215051236250823,8967,0.17585111390022,8369,0.193212512986263
      Fixed Income Markets,,2533,0.106134249560044,4065,0.163779210314263,2931,0.119481472422649,2933,0.124190201973155,2574,0.108083140877598,3597,0.149358468629324,3959,0.156124300023661,4334,0.169880840388837,3369,0.138453951423992,4215,0.163056092843327,3216,0.120603015075377,3164,0.120648236415634,2217,0.0866997770912362,4553,0.159642356241234,3453,0.121635902494012,2844,0.102221263748113,1856,0.0692433965079839,3725,0.124786439315266,3690,0.125165360740816,3557,0.118511361364696,3446,0.118155323161324,4993,0.172113064460531,7338,0.216991454002425,4597,0.15353528606259,3950,0.134651440259076,5761,0.173948488782874,4098,0.130530339225991,3672,0.120626786242239,3334,0.109855349434907,5698,0.180373535929091,4711,0.1475461179492,4469,0.133438834313696,3739,0.105128493505033,5699,0.144880008135042,4567,0.10754992464205,4514,0.110664378524148,4033,0.100772094650309,5297,0.124494688351979,4822,0.0945638531534358,4530,0.104582708068798
      Equity Markets,,1105,0.0463001759825693,1609,0.0648267526188558,1576,0.0642452407158289,1403,0.0594063598255494,1064,0.0446777241234516,1576,0.0654403521156002,1600,0.0630964587112548,1414,0.0554248980871747,1150,0.0472609213824847,1606,0.0621276595744681,1586,0.0594764869121728,1363,0.0519733079122974,1148,0.0448946071721872,2017,0.0707223001402525,1959,0.0690080315626321,1595,0.0573287326576091,1317,0.0491344575436502,1741,0.0583230042544638,1728,0.0586140225908212,1517,0.0505430798960485,1508,0.051705811760672,2237,0.0771113409169252,2380,0.0703788035603395,1999,0.0667646371196687,1989,0.0678029657405829,3289,0.0993085540022344,2689,0.0856505813027552,2597,0.08531257186032,1954,0.064384328972948,3055,0.0967078189300412,3079,0.09643271007548,2302,0.0687348839986862,1931,0.0542934263060226,2683,0.068207240187106,2451,0.0577194800301432,2067,0.0506741848492278,1778,0.0444266759951026,2685,0.0631051988342578,2971,0.0582640414182617,2622,0.0605333025510793
      Securities Services,,1094,0.0458392692533311,934,0.0376309427880741,995,0.0405609229138641,915,0.0387432781470974,933,0.0391769892924627,881,0.0365818212016775,907,0.0357678050319426,916,0.0359046723110693,887,0.0364525541445773,916,0.0354352030947776,982,0.0368259206480162,1007,0.0383984747378456,1012,0.0395760822807086,1059,0.0371318373071529,1103,0.0388544455403692,1057,0.0379915175041334,1026,0.0382778689747799,1014,0.0339687112659542,1045,0.0354465588005834,1034,0.0344505897247951,1061,0.0363792216698097,1074,0.0370217166494312,1097,0.0324393056746607,1029,0.034367589592866,1053,0.0358956877450145,1050,0.0317038557927474,1088,0.0346551998725912,1126,0.0369895864130613,1064,0.0350588157764671,1068,0.0338081671415005,1151,0.0360487331266247,1110,0.0331432325102266,1159,0.0325873024798965,1148,0.0291844620703681,1221,0.0287537678975132,1212,0.0297131649914195,1191,0.0297593763274281,1183,0.0278038920748331,1261,0.0247293693128334,1326,0.0306129516333834
      Credit Adjustments & Other,,-452,-0.0189390765105171,-152,-0.00612409347300564,272,0.0110880110880111,154,0.00652072659524919,-263,-0.011043460004199,-336,-0.0139517501972346,38,0.0014985408943923,-149,-0.0058403888366259,272,0.011178235318292,-222,-0.00858800773694391,-18,-0.000675016875421885,-38,-0.00144899904671115,50,0.00195534003363185,-151,-0.0052945301542777,-43,-0.00151472453149218,64,0.0023003378621235,-243,-0.00906581107297418,136,0.00455596127432917,-70,-0.00237441063735966,-71,-0.00236556273738922,126,0.00432024687124979,-951,-0.0327817993795243,510,0.0150811721915013,169,0.00564443405363882,243,0.0082836202488495,-3,-9.05824451221353e-05,233,0.00742156394330307,108,0.0035478466541835,-88,-0.00289960130482059,-524,-0.0165875276986388,-218,-0.00682764884587679,-31,-0.000925621808844167,-63,-0.00177135466456728,-153,-0.0038895668090299,36,0.000847776940467219,-61,-0.00149546457465065,-102,-0.00254866195247495,-15,-0.00035254301024725,-87,-0.00170614998431126,-109,-0.00251644926699758
