Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
    General Re,,126,0.0187332738626227,-45,-0.0121753246753247,-47,-0.00907511102529446,107,0.0226455026455026,—,,74,0.0137164040778499,42,0.00914036996735582,2,0.000379506641366224,100,0.0157703832203123,46,0.00574784455829064,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Global Life/Health,,32,0.0047576568539994,50,0.0135281385281385,-33,-0.00637188646456845,19,0.00402116402116402,—,,-11,-0.0020389249304912,12,0.00261153427638738,-21,-0.00398481973434535,34,0.00536193029490617,48,0.00599775084343371,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Property/Casualty,,94,0.0139756170086233,-95,-0.0257034632034632,-14,-0.00270322456072601,88,0.0186243386243386,—,,85,0.0157553290083411,30,0.00652883569096844,23,0.00436432637571157,66,0.0104084529254061,-2,-0.000249906285143071,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  BNSF,,1654,0.245911388641094,1874,0.507034632034632,1672,0.322842247538135,1536,0.325079365079365,—,,1728,0.320296570898981,1258,0.273775843307943,1238,0.234914611005693,1633,0.257530357987699,1564,0.195426714981882,1345,0.329414646093559,1537,0.288475975975976,1710,0.43970172280792,1736,0.335978323979098,1513,0.299485352335709,1655,0.256788207913111,1879,0.273946639451815,1816,0.2960065199674,1665,0.296368814524742,1773,0.288152120916626,1941,0.287300177619893,1871,0.481719876416066,1584,0.30467397576457,1494,0.30298113972825,1777,0.309689787382363,1937,0.372571648393922,1659,0.244509948415623,1979,0.276126691781778,2029,0.342100826167594,2194,0.513576779026217,1809,0.266892888757746,2151,0.27087268605969,1884,0.306990386182174,1864,0.30088781275222,1649,0.23046820405311,1615,0.193505871075965,1608,0.176103384076224,1742,0.240674219397624,1519,0.162738375830298,1622,0.175655187351094
  Service and Retailing,,—,,0,,515,0.0994400463409925,645,0.136507936507936,—,,578,0.107136237256719,460,0.100108813928183,586,0.111195445920304,555,0.087525626872733,650,0.0812195426714982,481,0.117805535145726,624,0.117117117117117,536,0.137824633581898,962,0.186181536675053,575,0.11381631037213,764,0.118541505042669,745,0.108616416387228,931,0.151752241238794,732,0.130295478818085,804,0.130667966845441,689,0.10198342214328,618,0.159114315139032,623,0.119830736680131,452,0.0916649766781586,875,0.152492157546183,929,0.178688209271014,1041,0.153426676492262,1270,0.177201060415795,1102,0.185803405833755,1298,0.303838951310861,1217,0.179551490115078,1275,0.160559123536079,1314,0.214111129216229,1236,0.199515738498789,1334,0.186443046820405,1391,0.166666666666667,1302,0.14259117292739,1149,0.15874550980934,1073,0.114956074566102,1111,0.120316222655404
    Service,,—,,—,,291,0.0561884533693763,341,0.0721693121693122,—,,237,0.0439295644114921,225,0.0489662676822633,296,0.0561669829222011,305,0.0480996688219524,335,0.0418593027614645,260,0.0636786676463385,351,0.0658783783783784,315,0.0809976857804063,593,0.114766789239404,357,0.0706650831353919,467,0.0724592707525213,517,0.0753754191573116,568,0.0925835370823146,472,0.0840156639373442,502,0.0815862181049894,451,0.0667554766133807,256,0.0659114315139032,425,0.0817464897095595,260,0.0527276414520381,470,0.0819100731962356,445,0.0855933833429506,590,0.0869565217391304,727,0.10143714245849,696,0.11734951947395,659,0.154260299625468,724,0.106816169961641,756,0.0952021156025689,806,0.131334528271142,761,0.122841000807103,837,0.116981132075472,824,0.0987299305056314,772,0.0845471470813711,562,0.0776457584968223,591,0.0633169059352903,633,0.0685510071474984
    Retailing,,—,,—,,93,0.0179571345819656,157,0.0332275132275132,—,,223,0.0413345690454124,99,0.0215451577801959,161,0.030550284629981,144,0.0227093518372496,255,0.0318630513557416,133,0.032574087680627,204,0.0382882882882883,176,0.0452558498328619,272,0.0526417650474163,158,0.0312747426761679,230,0.0356865787432118,184,0.0268260679399329,288,0.0469437652811736,149,0.0265218939124243,243,0.0394929302779132,188,0.0278271166370634,294,0.0756951596292482,133,0.0255818426620504,148,0.0300141959034679,309,0.0538515162077379,438,0.0842469705712637,348,0.0512896094325718,459,0.0640435328589368,414,0.0698027314112291,588,0.137640449438202,411,0.0606373561522573,443,0.0557864248835159,396,0.0645266416816034,474,0.0765133171912833,384,0.0536687631027254,438,0.0524802300503235,414,0.0453400503778338,490,0.0676982591876209,317,0.0339618598671523,336,0.0363872644574399
    McLane,,—,,—,,131,0.0252944583896505,147,0.0311111111111111,—,,118,0.0218721037998146,136,0.0295973884657236,129,0.0244781783681214,106,0.016716606213531,60,0.00749718855429214,88,0.0215527798187607,69,0.0129504504504505,45,0.0115710979686295,97,0.018772982388233,60,0.0118764845605701,67,0.0103956555469356,44,0.00641492928998396,75,0.0122249388753056,111,0.0197579209683161,59,0.0095888184625386,50,0.007400828892836,68,0.0175077239958805,65,0.0125024043085209,44,0.00892313932265261,96,0.0167305681422098,46,0.00884785535679939,103,0.0151805453205601,84,0.0117203850983675,-8,-0.00134884505142472,51,0.011938202247191,82,0.0120979640011803,76,0.0095705830499937,112,0.0182499592634838,1,0.000161420500403551,113,0.0157931516422082,129,0.0154565061107117,116,0.0127039754681853,97,0.0134014921248964,165,0.0176773087636597,142,0.0153779510504657
  Berkshire Hathaway Energy (BHE),,1051,0.156259292298543,890,0.240800865800866,596,0.115080131299479,649,0.137354497354497,—,,952,0.17645968489342,569,0.123830250272035,666,0.126375711574953,1246,0.196498974925091,3438,0.42958890416094,699,0.171197648787656,760,0.142642642642643,1354,0.34816148110054,530,0.102574027482098,591,0.116983372921615,687,0.106594259115593,1267,0.184720804782038,335,0.0546047269763651,540,0.0961196155215379,593,0.096375751665854,1061,0.15704558910598,102,0.0262615859938208,419,0.0805924216195422,533,0.108091664976678,1122,0.195538515162077,474,0.0911713791113676,683,0.10066322770818,739,0.103111483186829,1375,0.231832743213623,496,0.116104868913858,713,0.105193272351726,591,0.0744238760861353,1347,0.219488349356363,495,0.0799031476997579,223,0.0311670160726765,624,0.0747663551401869,-147,-0.0160990033950279,240,0.0331583310306715,432,0.0462824083994,326,0.0353043101581113
    NV Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,559,0.0698488066974884,51,0.0124908155767818,141,0.026463963963964,347,0.0892260221136539,28,0.00541900522546932,40,0.00791765637371338,95,0.0147401086113266,268,0.0390727511299023,14,0.00228198859005705,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Other Energy Businesses,,—,,—,,—,,—,,—,,—,,—,,—,,—,,377,0.0471073347494689,15,0.00367376928728876,51,0.00957207207207207,179,0.0460272563641039,51,0.00987033094639056,20,0.00395882818685669,114,0.0176881303335919,184,0.0268260679399329,-22,-0.00358598207008965,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Natural Gas Pipelines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,413,0.0516056478820442,200,0.0489835904971834,43,0.00807057057057057,60,0.0154281306248393,143,0.0276756338300755,219,0.0433491686460808,53,0.00822342901474011,104,0.0151625601399621,131,0.0213528932355338,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Northern Powergrid,,—,,—,,—,,—,,—,,—,,—,,—,,—,,367,0.0458578033237536,103,0.0252265491060495,64,0.012012012012012,48,0.0123425044998714,96,0.0185794464873234,109,0.021575613618369,50,0.00775795190069822,58,0.00845604315497886,87,0.0141809290953545,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Real Estate Brokerage and Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,225,0.0281144570785955,3,0.000734753857457751,113,0.0212087087087087,81,0.020827976343533,23,0.00445132572092123,-10,-0.00197941409342835,107,0.0166020170674942,83,0.0121008893424697,24,0.0039119804400978,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    MidAmerican Energy Company,,—,,—,,—,,—,,—,,—,,—,,—,,—,,392,0.048981631888042,62,0.0151849130541269,90,0.0168918918918919,250,0.064283877603497,-30,-0.00580607702728856,40,0.00791765637371338,56,0.008688906128782,251,0.0365942557224085,60,0.0097799511002445,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    PacifiCorp,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1105,0.138073222541547,265,0.0649032574087681,258,0.0484234234234234,389,0.100025713551041,219,0.0423843622992065,173,0.0342438638163104,212,0.0328937160589604,319,0.0465082373523837,41,0.00668296658516707,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Pilot Travel Center (Pilot),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,0,,0,,136,0.0190076869322152,—,,291,0.0318694557003614,355,0.0490466979828682,70,0.00749946432397686,199,0.0215507905566385
  Service,,305,0.0453464168896818,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Other Manufacturing,,1337,0.198780850431163,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Finance and Financial Products,,453,0.0673505798394291,592,0.16017316017316,444,0.0857308360687392,550,0.116402116402116,—,,606,0.112326227988879,478,0.104026115342764,583,0.110626185958254,517,0.0815328812490144,—,,450,0.110213078618663,492,0.0923423423423423,496,0.127539213165338,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Other,,84,0.0124888492417484,215,0.0581709956709957,90,0.0173778721760958,158,0.0334391534391534,—,,161,0.0298424467099166,57,0.01240478781284,159,0.0301707779886148,117,0.0184513483677653,—,,65,0.0159196669115846,74,0.0138888888888889,104,0.0267420930830548,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Transportation Equipment Leasing,,225,0.0334522747546833,222,0.0600649350649351,205,0.0395829310677737,215,0.0455026455026455,—,,254,0.0470806302131603,251,0.0546245919477693,245,0.0464895635673624,235,0.0370604005677338,—,,209,0.0511878520695567,221,0.041478978978979,219,0.0563126767806634,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Manufactured Housing and Finance,,144,0.0214094558429973,155,0.0419372294372294,149,0.0287700328248697,177,0.0374603174603175,—,,191,0.0354031510658017,170,0.0369967355821545,179,0.033965844402277,165,0.0260211323135152,—,,176,0.0431055596375214,197,0.0369744744744745,173,0.04448444330162,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Pretax Margin,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Industrial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,17.7,,9.2,,15.2,,—,,17.1,,17.2,,15.6,,—,,16.3,,16.5,,17.8,,—,,16.3,,17.1,,16.5,,—,,17.5,,17.9,
  Building Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,11.7,,14,,14.5,,—,,13.7,,14.5,,13.1,,—,,17,,17,,16.3,,—,,14.9,,18.3,,17.3,,—,,16.5,,15.7,
  Service,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,12.7,,9.7,,15.3,,—,,16.4,,18.3,,16.8,,—,,16,,16,,16.9,,—,,15.7,,15.9,,15.1,,—,,11.5,,12.1,
  Consumer Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,8.4,,7.4,,14.7,,—,,14.5,,13.8,,12.4,,—,,11,,10.4,,7.4,,—,,8.1,,10.1,,12.8,,—,,10,,10.4,
  Retailing,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3.7,,4.4,,7.3,,—,,8,,9.2,,9.1,,—,,9,,9.1,,8.3,,—,,8.3,,8.8,,8.5,,—,,7,,7.1,
  McLane,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.5,,0.4,,0.8,,—,,0.9,,0.7,,-0.1,,—,,0.7,,0.6,,0.8,,—,,0.9,,1,,0.9,,—,,1.3,,1.1,
Net Income,,4617,1.0,4155,1.0,5164,1.0,4013,1.0,9428,1.0,5478,1.0,5589,1.0,5001,1.0,7198,1.0,6286,1.0,4060,1.0,4262,1.0,4067,1.0,32551,1.0,-1138,,12011,1.0,18540,1.0,-25392,,21661,1.0,14073,1.0,16524,1.0,-1127,,-49746,,26295,1.0,30137,1.0,35835,1.0,11711,1.0,28094,1.0,10344,1.0,39646,1.0,5460,1.0,-43621,,-2798,,18080,1.0,35504,1.0,35912,1.0,-12767,,37574,1.0,12702,1.0,30348,1.0
  Investment and Derivative Gains/Losses,,-107,-0.0233318796336677,192,0.0447552447552448,920,0.178536774694353,123,0.029243937232525,4877,0.510520255417146,805,0.15658432211632,1852,0.320082958866229,394,0.0812036273701566,2347,0.314611260053619,1904,0.301313498971356,504,0.123802505526898,143,0.0315116791538123,623,0.147107438016529,107,0.0307913669064748,-6426,5.58782608695652,5118,0.442007081785992,11660,0.639429668220455,-28089,1.21718594271352,16106,0.739146397430014,7934,0.563294284700036,8666,0.552361527184652,—,,-55617,1.11058527526508,31645,0.854531216245409,24737,0.807686028667516,30826,0.848990608389105,4693,0.417600996618615,21408,0.757456745568411,3878,0.387993996998499,32361,0.828473413379074,-1580,-0.328618968386023,-53038,1.18613440679861,-10449,2.73319382683756,11455,0.608855107898374,27439,0.782920078751391,25869,0.738333761452179,-23528,1.75673859478832,29093,0.766472587401533,1480,0.127322780454233,18750,0.633552965027876
  Insurance - Investment Income,,811,0.17684256432621,880,0.205128205128205,875,0.169803997671259,977,0.232287208749406,840,0.087930493038836,1033,0.200933670492122,919,0.158831662633944,978,0.20156636438582,850,0.113941018766756,889,0.14068681753442,908,0.22304102186195,965,0.212648743940062,1044,0.246517119244392,1000,0.287769784172662,1012,-0.88,1142,0.0986268244235253,1239,0.0679462571976967,1161,-0.050309832300559,1237,0.0567691601652134,1366,0.0969826056088037,1484,0.0945885652367901,—,,1386,-0.0276762714910441,1368,0.0369410239792612,1015,0.0331406928527117,1270,0.0349775537745463,1208,0.107492436376579,1219,0.0431305947705481,1161,0.11615807903952,1219,0.0312075983717775,1170,0.243344425956739,1906,-0.0426255171642626,1408,-0.368297148835993,2000,0.106303816307005,1969,0.0561816988615288,2369,0.0676142363786854,2470,-0.184424699469872,2759,0.0726875148194009,2598,0.223503097040606,3320,0.112181111674269
"  Manufacturing, Services and Retailing",,1224,0.266899258613171,1047,0.244055944055944,1123,0.217931302154085,1309,0.311222063718497,1177,0.12320736941275,1074,0.208908772612332,1266,0.218804009678534,1493,0.307708161582852,1702,0.228150134048257,1170,0.185155879094793,1317,0.323507737656595,1662,0.366240634640811,1694,0.4,1646,0.473669064748201,2127,-1.8495652173913,2486,0.214699024095345,2411,0.132218261584864,2340,-0.101399662001127,2200,0.100963744837081,2487,0.176570820021299,2455,0.156479061763019,—,,2038,-0.0406957007927475,1449,0.0391283214517174,2346,0.0765990792438045,2467,0.0679445867415792,2619,0.233048585157501,3004,0.106287372182712,2706,0.270735367683842,2791,0.0714523437700008,3025,0.629159733777038,3249,-0.072660181147266,3247,-0.849332984567094,2991,0.158977357287127,2982,0.0850857420035952,3389,0.0967263178925136,3341,-0.249458672440827,3047,0.0802750480807229,3021,0.259893324156917,3209,0.108430478121304
  Insurance - Underwriting,,629,0.13715656345399,191,0.0445221445221445,480,0.0931496215796623,-38,-0.00903471231573942,414,0.0433371715691406,306,0.0595214938727874,213,0.0368129968890425,337,0.0694558944765045,272,0.0364611260053619,548,0.086722582687134,-267,-0.0655858511422255,-22,-0.00484795063904804,-1439,-0.339787485242031,-491,-0.141294964028777,407,-0.353913043478261,943,0.0814405389066413,441,0.0241842610364683,-225,0.00974996750010833,389,0.0178522257916475,353,0.0250621228257011,440,0.0280451271591561,-857,1.0,363,-0.00724854729527347,806,0.0217649600345647,-213,-0.00695464785973161,-299,-0.00823487289652703,764,0.0679836269798897,376,0.0133036124969041,-784,-0.0784392196098049,372,0.00952356570492307,47,0.00977537437603993,715,-0.015990159901599,-1072,0.280408056500131,160,0.00850430530456043,911,0.0259936656489857,1247,0.0355909467134743,2422,-0.180840737698798,848,0.0223410701583371,2598,0.223503097040606,2263,0.0764656191924312
  BNSF,,1035,0.225686873092019,1194,0.278321678321678,1045,0.20279448864739,963,0.228958630527817,1156,0.121009107086779,1084,0.21085391947092,784,0.135499481507086,772,0.159109645507007,1020,0.136729222520107,993,0.157145117898402,838,0.205846229427659,958,0.211106214191274,1042,0.246044864226682,1121,0.322589928057554,1145,-0.995652173913043,1309,0.113049486138699,1393,0.0763915547024952,1372,-0.0594531351562162,1253,0.0575034419458467,1338,0.0949946751863685,1466,0.0934412645802792,—,,1190,-0.0237624553205935,1131,0.0305411535968892,1347,0.0439808012537957,1493,0.0411192817207855,1251,0.111318739989322,1516,0.0536390333651771,1538,0.153876938469235,1685,0.0431376564860091,1371,0.285149750415973,1664,-0.0372134630437213,1442,-0.377190687941407,1469,0.0780801530774955,1247,0.0355807915085457,1264,0.0360761480720381,1221,-0.0911670275517061,1355,0.035698290170456,1143,0.098331039229181,1227,0.0414597060314242
  Other,,31,,-135,,11,,-193,,-125,,337,,-197,,149,,-262,,-33,,-11,,-276,,-168,,-30,,12,,432,,305,,-2315,,-129,,-12,,835,,-270,,333,,-10737,,-490,,-474,,473,,-169,,349,,585,,652,,1094,,1025,,-734,,457,,875,,626,,-383,,1078,,753,
  Berkshire Hathaway Energy (BHE),,697,0.151984300043611,358,0.0834498834498834,421,0.0816999805938288,502,0.119353304802663,786,0.0822778184863394,423,0.0822797121182649,441,0.0762184583477359,482,0.0993404781533388,932,0.124932975871314,432,0.0683652476657699,480,0.117907148120855,509,0.112163948876157,952,0.224793388429752,92,0.0264748201438849,585,-0.508695652173913,581,0.050177044649797,1091,0.0598299972580203,364,-0.0157732807557308,605,0.0277650298301973,607,0.043095491657792,1178,0.0750844540761043,—,,561,-0.0112023003654226,633,0.0170933246921581,1395,0.0455480458419042,552,0.0152028422705114,703,0.0625556148780922,740,0.0261826416162474,1496,0.149674837418709,633,0.0162054222882159,775,0.161189683860233,789,-0.0176450855417645,1601,-0.418781061993199,739,0.0392792601254385,416,0.011869774873741,785,0.0224048862630933,498,-0.0371836033748973,632,0.0166504202123455,717,0.061682725395733,655,0.0221321169116405
  Pilot Travel Center (Pilot),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,83,0.00236824835221274,114,0.0032537032280161,183,-0.0136638542522213,223,0.0058750691572042,67,0.0057639366827254,171,0.00577800304105423
  Tax Cuts and Jobs Act of 2017,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,29106,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Finance and Financial Products,,297,0.0647623201046664,428,0.0997668997668998,289,0.0560838346594217,370,0.0879695672848312,303,0.0317177849890087,416,0.0809181093172534,311,0.0537504320774283,396,0.0816158285243199,337,0.0451742627345844,383,0.0606108561481247,291,0.0714812085482682,323,0.0711767298369326,319,0.0753246753246753,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Transportation Fuel,,—,,—,,713,1.0,697,1.0,670,1.0,576,1.0,395,1.0,431,1.0,533,1.0,575,1.0,605,1.0,577,1.0,595,1.0,741,1.0,767,1.0,830,1.0,859,1.0,890,1.0,711,1.0,775,1.0,725,1.0,—,,—,,327,1.0,394,1.0,454,1.0,550,1.0,693,1.0,705,1.0,1228,1.0,861,1.0,1276,1.0,1272,1.0,1172,1.0,964,1.0,833,1.0,863,1.0,1024,1.0,854,1.0,822,1.0
  BNSF,,—,,—,,713,1.0,697,1.0,670,1.0,576,1.0,395,1.0,431,1.0,533,1.0,575,1.0,605,1.0,577,1.0,595,1.0,741,1.0,767,1.0,830,1.0,859,1.0,890,1.0,711,1.0,775,1.0,725,1.0,—,,—,,327,1.0,394,1.0,454,1.0,550,1.0,693,1.0,705,1.0,1228,1.0,861,1.0,1276,1.0,1272,1.0,1172,1.0,964,1.0,833,1.0,863,1.0,1024,1.0,854,1.0,822,1.0
Adjusted Revenue - Supplementary Breakdown,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,46251,1.0,62200,1.0,63450,1.0,63714,1.0,60678,1.0,63598,1.0,64972,1.0,—,,61265,1.0,56840,1.0,63024,1.0,64450,1.0,64599,1.0,69114,1.0,70583,1.0,4227,1.0,70843,1.0,76201,1.0,76904,1.0,78072,1.0,85393,1.0,92503,1.0,93210,1.0,93376,1.0,89869,1.0,93653,1.0
"  Insurance, Corporate, and Other",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,14697,0.317766102354544,15681,0.252106109324759,15934,0.251126871552403,17246,0.270678343849076,16020,0.264016612281222,16735,0.263137205572502,17431,0.268284799605984,—,,17605,0.287358197992328,17353,0.305295566502463,17202,0.272943640517898,17657,0.273964313421257,17852,0.276351027105683,18627,0.269511242295338,19087,0.270419222759021,-48046,-11.3664537497043,18894,0.266702426492385,20458,0.268474167005682,20608,0.267970456673255,22843,0.292588892304539,22409,0.262421978382303,23732,0.256553841497033,24599,0.263909451775561,25351,0.271493745716244,24990,0.278071415059698,26402,0.281913019337341
  Manufacturing,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,11002,0.237875937817561,15911,0.2558038585209,15665,0.24688731284476,15496,0.243211852967951,15058,0.248162431194173,16191,0.254583477467845,15881,0.244428369143631,—,,15014,0.245066514323023,13017,0.229011259676284,15145,0.240305280528053,15802,0.245182311869666,15880,0.245824238765306,17375,0.251396243886911,17456,0.247311675615942,17866,4.22663827773835,18385,0.259517524667222,19736,0.258999225731946,18969,0.246658171226464,18560,0.237729275540527,18265,0.2138934104669,19074,0.20619871787942,19168,0.205643171333548,18776,0.201079506511309,18511,0.205977589602644,19807,0.211493491932987
    Manufactured Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,9474,0.204838814295907,14374,0.231093247588424,13951,0.219873916469661,13325,0.209137709137709,13301,0.219206302119384,14315,0.225085694518696,13975,0.215092655297667,—,,13142,0.214510732065617,11305,0.198891625615764,13247,0.210189768976898,13778,0.21377812257564,13925,0.215560612393381,15304,0.221431258500449,15363,0.217658643016024,15736,3.72273480009463,16444,0.232118910830993,17621,0.231243684466083,16826,0.218792260480599,16349,0.209409263244185,16022,0.187626620448983,16742,0.18098872469001,16797,0.180205986482137,16326,0.174841501028101,16077,0.178893723085825,17280,0.184510907285405
      Industrial and Commercial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6554,0.14170504421526,6789,0.109147909967846,6466,0.101907013396375,5898,0.0925699218382145,6459,0.106447147236231,6503,0.102251643133432,6346,0.0976728436865111,—,,6119,0.0998775810005713,4631,0.0814743138634764,4889,0.0775736227468901,5133,0.0796431342125679,5363,0.0830198609885602,5586,0.0808229881066065,5600,0.079339217658643,5635,1.33309675893068,5932,0.0837344550626032,6142,0.0806026167635595,6145,0.0799048163944658,6347,0.0812967517163644,7229,0.0846556509315752,7221,0.0780623331135206,7008,0.0751850659800451,6608,0.0707676490747087,7210,0.0802278872581201,7459,0.0796450727686246
      Building Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2920,0.0631337700806469,3431,0.0551607717041801,3477,0.0547990543735225,4495,0.0705496437203754,3552,0.0585385147829526,4143,0.0651435579735212,4101,0.0631194976297482,—,,3695,0.0603117603852118,3665,0.0644792399718508,4322,0.0685770500126936,4261,0.0661132660977502,4399,0.0680970293657797,5114,0.0739936915820239,5005,0.0709094257824122,5086,1.20321741187604,5419,0.0764930903547281,5970,0.0783454285376832,5928,0.07708311661292,5445,0.0697433138641254,4758,0.0557188528333704,5178,0.0559765629222836,5211,0.055906018667525,4972,0.0532470870459219,4674,0.0520090353737106,5233,0.0558764801981784
